226,544.4433333333333
227,544.4433333333333
228,546.6666666666666
229,546.6666666666666
230,546.6666666666666
231,553.3333333333334
232,553.3333333333334
233,553.3333333333334
234,551.11
235,551.11
236,551.11
237,556.665
238,556.665
239,551.665
240,551.665
241,551.665
242,551.665
243,557.7766666666666
244,557.7766666666666
245,557.7766666666666
246,557.7766666666666
247,557.7766666666666
248,557.7766666666666
249,560.0
250,560.0
251,559.9966666666668
252,559.9966666666668
253,559.9966666666668
254,575.0024999999999
255,575.0024999999999
256,575.0024999999999
257,575.0024999999999
258,570.0
259,570.0
260,573.3325
261,573.3325
262,573.3325
263,573.3325
264,580.0
265,580.0
266,574.9975000000001
267,574.9975000000001
268,574.9975000000001
269,574.9975000000001
270,575.5566666666667
271,575.5566666666667
272,575.5566666666667
273,577.7766666666666
274,577.7766666666666
275,577.7766666666666
276,573.335
277,573.335
278,581.6675
279,581.6675
280,581.6675
281,581.6675
282,584.4433333333333
283,584.4433333333333
284,584.4433333333333
285,586.6666666666666
286,586.6666666666666
287,586.6666666666666
288,584.4466666666666
289,584.4466666666666
290,584.4466666666666
291,591.11
292,591.11
293,591.11
294,595.5566666666667
295,595.5566666666667
296,595.5566666666667
297,611.11
298,611.11
299,611.11
300,597.78
301,597.78
302,597.78
303,595.5533333333334
304,595.5533333333334
305,595.5533333333334
306,600.0
307,600.0
308,598.335
309,598.335
310,598.335
311,598.335
312,600.0
313,600.0
314,605.0024999999999
315,605.0024999999999
316,605.0024999999999
317,605.0024999999999
318,606.67
319,606.67
320,611.11
321,611.11
322,611.11
323,608.3325
324,608.3325
325,608.3325
326,608.3325
327,613.3333333333334
328,613.3333333333334
329,613.3333333333334
330,615.5533333333334
331,615.5533333333334
332,615.5533333333334
333,613.335
334,613.335
335,616.665
336,616.665
337,616.665
338,616.665
339,630.0
340,630.0
341,623.3325
342,623.3325
343,623.3325
344,623.3325
345,628.8866666666667
346,628.8866666666667
347,628.8866666666667
348,640.0
349,640.0
350,633.335
351,633.335
352,633.335
353,633.335
354,631.1133333333333
355,631.1133333333333
356,631.1133333333333
357,623.335
358,623.335
359,636.6675
360,636.6675
361,636.6675
362,636.6675
363,643.335
364,643.335
365,637.7766666666666
366,637.7766666666666
367,637.7766666666666
368,634.9975000000001
369,634.9975000000001
370,634.9975000000001
371,634.9975000000001
372,636.665
373,636.665
374,648.8866666666667
375,648.8866666666667
376,648.8866666666667
377,642.2233333333334
378,642.2233333333334
379,642.2233333333334
380,648.3325
381,648.3325
382,648.3325
383,648.3325
384,648.89
385,648.89
386,648.89
387,656.665
388,656.665
389,648.8866666666667
390,648.8866666666667
391,648.8866666666667
392,650.0
393,650.0
394,650.0
395,650.0
396,650.0
397,650.0
398,655.5566666666667
399,655.5566666666667
400,655.5566666666667
401,653.3325
402,653.3325
403,653.3325
404,653.3325
405,653.33
406,653.33
407,653.33
408,660.0
409,660.0
410,660.0
411,656.665
412,656.665
413,658.3325
414,658.3325
415,658.3325
416,658.3325
417,660.0
418,660.0
419,666.665
420,666.665
421,666.665
422,666.665
423,673.33
424,673.33
425,678.3325
426,678.3325
427,678.3325
428,678.3325
429,686.6666666666666
430,686.6666666666666
431,686.6666666666666
432,676.665
433,676.665
434,670.0
435,670.0
436,670.0
437,670.0
438,660.0
439,660.0
440,671.11
441,671.11
442,671.11
443,666.6666666666666
444,666.6666666666666
445,666.6666666666666
446,656.665
447,656.665
448,656.665
449,656.665
450,662.2233333333334
451,662.2233333333334
452,662.2233333333334
453,662.2233333333334
454,662.2233333333334
455,662.2233333333334
456,671.11
457,671.11
458,671.11
459,673.335
460,673.335
461,680.0
462,680.0
463,680.0
464,680.0
465,675.5566666666667
466,675.5566666666667
467,675.5566666666667
468,673.33
469,673.33
470,676.665
471,676.665
472,676.665
473,676.665
474,676.665
475,676.665
476,680.0
477,680.0
478,680.0
479,686.665
480,686.665
481,686.665
482,686.665
483,683.335
484,683.335
485,691.11
486,691.11
487,691.11
488,690.0024999999999
489,690.0024999999999
490,690.0024999999999
491,690.0024999999999
492,690.0
493,690.0
494,683.3325
495,683.3325
496,683.3325
497,683.3325
498,700.0
499,700.0
500,700.0
501,700.0
502,700.0
503,698.3325
504,698.3325
505,698.3325
506,698.3325
507,700.0
508,700.0
509,706.6675
510,706.6675
511,706.6675
512,706.6675
513,711.11
514,711.11
515,711.11
516,697.7766666666666
517,697.7766666666666
518,697.7766666666666
519,706.665
520,706.665
521,703.335
522,703.335
523,703.335
524,703.335
525,700.0
526,700.0
527,705.0
528,705.0
529,705.0
530,705.0
531,710.0
532,710.0
533,713.3333333333334
534,713.3333333333334
535,713.3333333333334
536,713.33
537,713.33
538,713.33
539,713.33
540,717.7800000000001
541,717.7800000000001
542,717.7800000000001
543,715.5566666666667
544,715.5566666666667
545,715.5566666666667
546,713.33
547,713.33
548,713.33
549,720.0
550,720.0
551,720.0
552,723.335
553,723.335
554,720.0
555,720.0
556,720.0
557,711.665
558,711.665
559,711.665
560,711.665
561,730.0
562,730.0
563,721.665
564,721.665
565,721.665
566,721.665
567,724.4433333333333
568,724.4433333333333
569,724.4433333333333
570,731.11
571,731.11
572,731.11
573,733.33
574,733.33
575,733.33
576,726.6666666666666
577,726.6666666666666
578,726.6666666666666
579,730.0
580,730.0
581,731.6675
582,731.6675
583,731.6675
584,731.6675
585,733.33
586,733.33
587,733.33
588,740.0
589,740.0
590,740.0
591,737.7766666666666
592,737.7766666666666
593,737.7766666666666
594,735.5533333333333
595,735.5533333333333
596,735.5533333333333
597,733.33
598,733.33
599,742.2233333333334
600,742.2233333333334
601,742.2233333333334
602,736.6675
603,736.6675
604,736.6675
605,736.6675
606,737.7800000000001
607,737.7800000000001
608,737.7800000000001
609,746.6666666666666
610,746.6666666666666
611,746.6666666666666
612,740.0
613,740.0
614,740.0
615,740.0
616,740.0
617,741.665
618,741.665
619,741.665
620,741.665
621,753.33
622,753.33
623,753.33
